Video_ID,Frame_ID,Norm_Torso_Height,Rel_Ball_X,Rel_Ball_Y,Rel_LeftElbow_X,Rel_LeftElbow_Y,LeftElbow_Vis,Rel_RightElbow_X,Rel_RightElbow_Y,RightElbow_Vis,Rel_LeftWrist_X,Rel_LeftWrist_Y,LeftWrist_Vis,Rel_RightWrist_X,Rel_RightWrist_Y,RightWrist_Vis,Rel_LeftAnkle_X,Rel_LeftAnkle_Y,LeftAnkle_Vis,Rel_RightAnkle_X,Rel_RightAnkle_Y,RightAnkle_Vis,Dist_Ball_L_Wrist,Dist_Ball_R_Wrist,Delta_Ball_Y,Delta_Ball_X,Dribble,Crossover,Hand_Touch,Ball_Detected
crossover_02_05_1.mp4,89,0.1580176055431366,-0.0305421729882558,0.2288677582034358,0.0522577464580535,-0.0132191181182861,0.9943147897720336,-0.0471623241901397,-0.0070658326148986,0.9992998242378236,0.0225155055522918,0.1098732948303222,0.9836565852165222,-0.0384122729301452,0.1354876160621643,0.9968439936637878,0.1421980559825897,0.2272011637687683,0.932218849658966,-0.1302733719348907,0.2555608749389648,0.9652012586593628,0.1302873730089273,0.0937112022088043,-0.0075651073897325,-0.0050345679124196,0.25,0.25,1,1.0
crossover_02_05_1.mp4,90,0.1581863760948181,-0.016295396288236,0.2366825256082746,0.0529149025678634,-0.0136173665523529,0.9945588707923888,-0.0476991981267929,-0.0072119534015655,0.9993278980255128,0.0310754030942916,0.1126404106616973,0.9846221804618835,-0.0379998832941055,0.1350665986537933,0.9970182180404664,0.141801580786705,0.2270346581935882,0.933286726474762,-0.1306111365556717,0.2554228007793426,0.96562659740448,0.1327796630307502,0.1039080428408043,0.0078147674048387,0.0142467767000198,0.75,0.75,0,1.0
crossover_02_05_1.mp4,91,0.1581981480121612,,,0.0533678233623504,-0.0133646428585052,0.9947152137756348,-0.0482797622680664,-0.0074644982814788,0.9993511438369752,0.044080764055252,0.1217547953128814,0.9854801297187804,-0.0284916460514068,0.133749634027481,0.9971768260002136,0.1415906250476837,0.2270372807979583,0.9338917136192322,-0.1310455203056335,0.255194753408432,0.9661601781845092,,,0.0,0.0,1.0,1.0,0,0.0
crossover_02_05_1.mp4,92,0.1582993268966674,0.0411432911952336,0.2518647346231673,0.0541674345731735,-0.0132893025875091,0.9945583939552308,-0.0487530678510665,-0.008210152387619,0.9993526935577391,0.0528245419263839,0.1222563087940216,0.9851332306861876,-0.020457699894905,0.1277380883693695,0.9972436428070068,0.1414390057325363,0.2261352241039276,0.9316967725753784,-0.1311996728181839,0.2544817626476288,0.9659577012062072,0.130133760663992,0.1385716652620686,0.0151822090148926,0.0574386874834696,0.75,0.75,0,1.0
crossover_02_05_1.mp4,93,0.1588871479034423,0.0586451202630996,0.2260447952482435,0.0543771535158157,-0.013683795928955,0.9942561388015748,-0.0486311465501785,-0.0092265605926513,0.9992966651916504,0.0552479773759841,0.1231123805046081,0.9846324920654296,-0.0184785574674606,0.1200141310691833,0.9970800280570984,0.1415322571992874,0.2253561615943908,0.9286591410636902,-0.1311127990484237,0.2540969252586365,0.9648052453994752,0.102988458502646,0.1311127888992524,-0.0258199393749237,0.017501829067866,0.25,0.25,1,1.0
crossover_02_05_1.mp4,94,0.1597054600715637,0.0545169373353322,0.2227363206722118,0.0544562637805938,-0.0145664811134338,0.9941309094429016,-0.0482882559299469,-0.0090936422348022,0.9993250966072084,0.0521053969860076,0.1216825246810913,0.9842252135276794,-0.0195256769657135,0.1194625496864318,0.9971746206283568,0.1415600478649139,0.2246273159980774,0.9226427674293518,-0.131099134683609,0.2536004185676574,0.9628474712371826,0.1010825663063192,0.1270739174896121,-0.0033084745760316,-0.0041281829277673,0.25,0.25,1,1.0
crossover_02_05_1.mp4,95,0.1600809395313263,0.0329665929079056,0.2414031805815519,0.0544058233499527,-0.0161916017532348,0.9941357970237732,-0.0482517033815383,-0.0092578530311584,0.9993562698364258,0.0440935045480728,0.1166504025459289,0.9845448136329652,-0.0222575515508651,0.1244564652442932,0.997344970703125,0.1415646225214004,0.2242655158042907,0.925613820552826,-0.1311324685811996,0.2531770467758178,0.9641498923301696,0.1252480091269059,0.1293299669812724,0.0186668599093401,-0.0215503444274266,0.75,0.75,0,1.0
crossover_02_05_1.mp4,96,0.1594539433717727,0.0074092159668604,0.2529576010174221,0.0533431023359298,-0.0159429907798767,0.9940897226333618,-0.0482262820005416,-0.0077897906303405,0.9993831515312196,0.0269446820020675,0.1119961738586425,0.9846343994140624,-0.0316979736089706,0.1346880197525024,0.9974880814552308,0.1414901465177536,0.225329577922821,0.923334777355194,-0.1310866922140121,0.2546248435974121,0.9629550576210022,0.1423086728904906,0.1245675163479606,0.0115544204358701,-0.0255573769410451,1.0,1.0,0,1.0
crossover_02_05_1.mp4,97,0.1592689007520675,-0.0169020583232243,0.2404173199777249,0.0512044578790664,-0.0163356959819793,0.9941928386688232,-0.0483125001192092,-0.0071540772914886,0.999373197555542,0.0182799249887466,0.1045211255550384,0.9851069450378418,-0.0377467423677444,0.1356459558010101,0.997481405735016,0.1413778811693191,0.2256493270397186,0.9240480065345764,-0.1310695260763168,0.2551204860210418,0.9626391530036926,0.1403764496214818,0.1068248080006029,-0.0125402810396971,-0.0243112742900848,0.75,0.75,0,1.0
crossover_02_05_1.mp4,98,0.1587429344654083,-0.0331824799378713,0.2290857189231449,0.0504026710987091,-0.016520470380783,0.9942635893821716,-0.0483157932758331,-0.006710261106491,0.999326229095459,0.0200172364711761,0.1061990559101104,0.985335111618042,-0.0390548110008239,0.1356752216815948,0.997315526008606,0.1413451731204986,0.2261028587818145,0.925761878490448,-0.130867600440979,0.2556668817996979,0.9631683230400084,0.1339079600788622,0.0935948997917437,-0.01133160105458,-0.0162804216146469,0.25,0.25,1,1.0
crossover_02_05_1.mp4,99,0.1601033508777618,-0.0282059510548909,0.2288415321597346,0.0504040122032165,-0.0184841156005859,0.9944324493408204,-0.0484343767166137,-0.0084947943687438,0.9993273019790648,0.0210978984832763,0.1053969860076904,0.9860154390335084,-0.0372970700263977,0.1351134181022644,0.9973523020744324,0.1412334442138672,0.2243041396141052,0.9282891154289246,-0.1308683454990387,0.253848135471344,0.9640066027641296,0.1329263914877945,0.0941679765574489,-0.0002441867634102,0.0049765288829803,0.25,0.25,1,1.0
crossover_02_05_1.mp4,100,0.1595717370510101,-0.004537484049797,0.2435817488917597,0.0525865703821182,-0.0161696076393127,0.9945331811904908,-0.0486804991960525,-0.008517563343048,0.9993254542350768,0.0391680747270584,0.1155859231948852,0.9865641593933104,-0.0330658107995986,0.1340207457542419,0.9973443746566772,0.141152873635292,0.2242296934127807,0.92946857213974,-0.1310284882783889,0.2536513209342956,0.9645360112190248,0.1352520138993199,0.1132143049072979,0.014740216732025,0.0236684670050938,0.75,0.75,0,1.0
crossover_02_05_1.mp4,101,0.1592129319906234,0.0247856378555297,0.2535719920087743,0.0530163049697876,-0.016394555568695,0.994391918182373,-0.0491432845592498,-0.0091859698295593,0.9993420839309692,0.0500407218933105,0.1238017082214355,0.9864393472671508,-0.0226342976093292,0.1298553347587585,0.9974392652511596,0.1407462954521179,0.2239391803741455,0.9263207912445068,-0.1315146386623382,0.2532457113265991,0.9642054438591005,0.1322049387277261,0.1324932510002274,0.0099902431170145,0.0293231219053268,1.0,1.0,0,1.0
crossover_02_05_1.mp4,102,0.1592542082071304,0.0483622938394546,0.2329974273840586,0.0535418540239334,-0.0160607397556304,0.9938362836837769,-0.0487666875123977,-0.0095798671245574,0.9992968440055848,0.0517117530107498,0.1252385675907135,0.9842082858085632,-0.0178501158952713,0.120961993932724,0.9972529411315918,0.1411095410585403,0.2239616215229034,0.923041820526123,-0.1312252432107925,0.2535054385662079,0.962954878807068,0.1078109026986695,0.1301384706822224,-0.0205745646247157,0.0235766559839248,0.75,0.75,0,1.0
crossover_02_05_1.mp4,103,0.1601413190364837,0.0507692992687225,0.2223465996759909,0.0536860525608062,-0.0167180001735687,0.9938368797302246,-0.0478535294532775,-0.0104993283748626,0.9993171691894532,0.0504278838634491,0.1235824525356292,0.9841852188110352,-0.0169666707515716,0.1178652346134185,0.9973587989807128,0.1415947377681732,0.2232318818569183,0.9234304428100586,-0.1307372152805328,0.2527751624584198,0.9633135795593262,0.0987647372539509,0.1245171364910416,-0.0106508277080676,0.0024070054292678,0.25,0.25,1,1.0
crossover_02_05_1.mp4,104,0.1605137884616851,0.0374513924121856,0.2267109402903804,0.0536646544933319,-0.0171374082565307,0.9939230680465698,-0.0475377440452575,-0.0102052688598632,0.9993566870689392,0.0460256040096282,0.1228612661361694,0.9845094680786132,-0.0186228454113006,0.1211451888084411,0.9975136518478394,0.1416170299053192,0.2230157256126403,0.9250900149345398,-0.1307048797607422,0.2523320317268371,0.9643096923828124,0.1042030322325291,0.1195342964735705,0.0043643406143895,-0.0133179068565368,0.25,0.25,1,1.0
crossover_02_05_1.mp4,105,0.1601842045783996,0.0123146752516428,0.2562611111888179,0.0533290207386016,-0.0172392129898071,0.9941076636314392,-0.0475105047225952,-0.0090491771697998,0.9993870854377748,0.0290885865688323,0.1159865260124206,0.9852557182312012,-0.0292412340641021,0.1306234002113342,0.9976637363433838,0.1415511071681976,0.2240893840789795,0.9256486296653748,-0.1307199299335479,0.2535426616668701,0.9642715454101562,0.1412739301756954,0.1323318858730583,0.0295501708984374,-0.0251367171605427,0.75,0.75,0,1.0
crossover_02_05_1.mp4,106,0.1597945541143417,-0.0091199060281118,0.257082701170886,0.0522272884845733,-0.0172392725944519,0.9942935109138488,-0.0476239919662475,-0.007872462272644,0.9994012713432312,0.016961246728897,0.1066601872444152,0.9858567714691162,-0.0381052494049072,0.1334071159362793,0.9977461099624634,0.1413967907428741,0.224867582321167,0.9263089895248412,-0.1307561099529266,0.2551456093788147,0.9643163681030272,0.152666824245131,0.1270267708547817,0.0008215899820681,-0.0214345812797546,1.0,1.0,0,1.0
crossover_02_05_1.mp4,107,0.1586218923330307,-0.0282880385716756,0.243678883490739,0.051070213317871,-0.0161822140216827,0.9944282174110411,-0.0478403866291046,-0.0069884359836578,0.9993906617164612,0.0147873759269714,0.105011910200119,0.9860792756080629,-0.0404611527919769,0.1351674497127533,0.9976787567138672,0.1411952376365661,0.2263591587543487,0.9289674758911132,-0.1308131217956543,0.2568327486515045,0.9651941061019896,0.1452033774256363,0.109192105806119,-0.0134038176801469,-0.0191681325435638,0.75,0.75,0,1.0
crossover_02_05_1.mp4,108,0.1570315808057785,-0.032940008242925,0.2355988151497311,0.0509947836399078,-0.014198213815689,0.9944092631340028,-0.0479684770107269,-0.0060156881809234,0.9993724822998048,0.0198404490947723,0.1078812181949615,0.9859063029289246,-0.0395692288875579,0.13687065243721,0.9976269006729126,0.1410863101482391,0.2280916273593902,0.9287622570991516,-0.1307312548160553,0.2585847675800323,0.9647516012191772,0.138193926236566,0.0989504758904436,-0.0080800683410079,-0.0046519696712494,0.25,0.25,1,1.0
crossover_02_05_1.mp4,109,0.1573701649904251,-0.0182952562967936,0.2467387678446593,0.0525467991828918,-0.0136903226375579,0.99473375082016,-0.0488147437572479,-0.006228893995285,0.9994041919708252,0.0314944982528686,0.11055389046669,0.986879825592041,-0.0379775166511535,0.1365937292575836,0.99776029586792,0.1404644250869751,0.2279059588909149,0.9327932000160216,-0.1313410401344299,0.2582686245441437,0.966736376285553,0.1450011740799643,0.1118897711947128,0.0111399526949281,0.0146447519461314,0.75,0.75,0,1.0
crossover_02_05_1.mp4,110,0.1585404127836227,0.0102719336748122,0.2645254057866556,0.0547254234552383,-0.0138082206249237,0.9950276613235474,-0.0493899136781692,-0.0066443979740142,0.9994361996650696,0.0457613617181777,0.1221427619457244,0.9877326488494872,-0.0277156382799148,0.1355333626270294,0.9978872537612916,0.1404222398996353,0.2279963195323944,0.935148298740387,-0.1317674964666366,0.2573979198932647,0.9681850671768188,0.1467389408779369,0.1344693378488584,0.0177866379419963,0.0285671899716059,1.0,1.0,0,1.0
crossover_02_05_1.mp4,111,0.1598185002803802,0.0355684260527292,0.2511286603079902,0.0560671985149383,-0.012906014919281,0.9941837191581726,-0.0494278371334075,-0.0073030591011047,0.9994121193885804,0.0544191300868988,0.1267809271812439,0.9842508435249328,-0.0192496180534362,0.1260194778442382,0.9978058934211732,0.1404180228710174,0.2274021506309509,0.9241068959236144,-0.1318303942680359,0.2568178176879883,0.964451014995575,0.1257684689274079,0.1365918207521002,-0.0133967454786654,0.0252964923779169,0.75,0.75,0,1.0
crossover_02_05_1.mp4,112,0.1606583148241043,0.0555111835400263,0.2296168439918093,0.0560729652643203,-0.0123285353183746,0.9934036731719972,-0.0487807542085647,-0.0079759061336517,0.9993714690208436,0.0553484112024307,0.126235693693161,0.9810611605644226,-0.0153097957372665,0.1171599328517913,0.9976726770401,0.1407103687524795,0.2270391881465912,0.9125060439109802,-0.1315563768148422,0.2561927139759063,0.959375023841858,0.1033812784400812,0.1328990894210666,-0.0215118163161808,0.0199427574872971,0.25,0.25,1,1.0
crossover_02_05_1.mp4,113,0.161250352859497,0.0530160079399745,0.2232234248408564,0.0562506169080734,-0.0135710835456848,0.9931918382644652,-0.0480893701314926,-0.0085371136665344,0.9993865489959716,0.0520961135625839,0.1247392892837524,0.9806396961212158,-0.0159188956022262,0.118315577507019,0.997712790966034,0.141112133860588,0.2268592715263366,0.9058149456977844,-0.1311617940664291,0.2558275461196899,0.957062840461731,0.0984884316155739,0.1255295875823395,-0.0063934191509529,-0.0024951756000518,0.25,0.25,1,1.0
crossover_02_05_1.mp4,114,0.1626822650432586,0.0335835188627242,0.2289413019462868,0.0560017675161361,-0.0148653388023376,0.9935616850852966,-0.0480313748121261,-0.0093727111816406,0.99941223859787,0.0467728227376937,0.120752215385437,0.9817766547203064,-0.0171565264463424,0.1206187009811401,0.9978113770484924,0.1409960240125656,0.2259613275527954,0.910002052783966,-0.1312512308359146,0.2544852495193481,0.9589698314666748,0.1089900738029722,0.119617465605239,0.0057178771054303,-0.0194324890772502,0.75,0.75,0,1.0
crossover_02_05_1.mp4,115,0.1625088304281234,0.008163512746493,0.257309302577266,0.0558435767889022,-0.0157448649406433,0.9937225580215454,-0.0480432659387588,-0.0087829232215881,0.9994332790374756,0.03205107152462,0.1137256026268005,0.9823647141456604,-0.0291294902563095,0.1303019523620605,0.9979078769683838,0.1409612745046615,0.2264260649681091,0.9100911021232604,-0.1312795430421829,0.2553951740264892,0.9588568806648254,0.1455571858612407,0.132369313217433,0.0283680006309792,-0.0254200061162312,1.0,1.0,0,1.0
crossover_02_05_1.mp4,116,0.1617144495248794,-0.01299942334493,0.2417030524324488,0.0541934370994567,-0.0154406428337097,0.9940584301948548,-0.0480508208274841,-0.0075553059577941,0.9994396567344666,0.0198651552200317,0.1065109968185424,0.983445167541504,-0.0384742617607116,0.1365894079208374,0.99792742729187,0.1409567594528198,0.2275382280349731,0.9102344512939452,-0.1312668323516845,0.2570938467979431,0.9583325386047364,0.1391293370406331,0.1081565793413586,-0.0156062501448172,-0.021162936091423,0.75,0.75,0,1.0
crossover_02_05_1.mp4,117,0.1077720522880554,-0.0225703577200571,0.1057480701693782,0.0331934988498687,-0.0226080119609832,0.971253216266632,-0.0344535112380981,-0.0046628415584564,0.9909706115722656,0.0081062912940979,0.0609527230262756,0.9334644079208374,-0.036776840686798,0.0861159563064575,0.9786418080329896,0.1031202971935272,0.1807190775871276,0.9158950448036194,-0.1067887842655181,0.1854374408721923,0.9586577415466307,0.05429254019116,0.0242331189286683,-0.1359549822630705,-0.0095709343751271,0.25,0.25,1,1.0
crossover_02_05_1.mp4,118,0.1035300940275192,-0.0309188415606816,0.1074581830589859,0.0312175303697586,-0.0136263370513916,0.9016514420509338,-0.033725693821907,-0.0027599036693573,0.9671565890312196,0.0082761198282241,0.0627744793891906,0.8496301174163818,-0.0447496622800827,0.0734928846359252,0.930108368396759,0.1012379080057144,0.1850249171257019,0.9080783724784852,-0.1036002784967422,0.1894581913948059,0.9443992376327516,0.0594380212652464,0.0366733295289612,0.0017101128896076,-0.0083484838406244,0.0,0.0,1,1.0
crossover_02_05_1.mp4,119,0.0941179990768432,-0.0347999056180318,0.1081649538543488,0.031085193157196,0.0025385469198226,0.907896876335144,-0.0327488780021667,-0.0002483576536178,0.9648764729499816,0.0137169063091278,0.0786313861608505,0.8572367429733276,-0.0457332134246826,0.0733405202627182,0.9220556616783142,0.099952220916748,0.1906541436910629,0.915813684463501,-0.1037130057811737,0.1950743645429611,0.948627471923828,0.0567988790407154,0.036500388964679,0.0007067707953629,-0.0038810640573501,0.0,0.0,1,1.0
crossover_02_05_1.mp4,120,0.0950014144182205,-0.0323074509700139,0.1070230867023821,0.0353468805551528,0.0007274001836776,0.912946879863739,-0.0298273116350173,0.0018698126077651,0.966150403022766,0.0197231620550155,0.0861536413431167,0.8651049137115479,-0.0414988547563552,0.0696162730455398,0.9273190498352052,0.1010379344224929,0.192204549908638,0.922878086566925,-0.1027537435293197,0.1927020102739334,0.952358603477478,0.0560599539900251,0.0385194965117833,-0.0011418671519667,0.0024924546480178,0.0,0.0,1,1.0
crossover_02_05_1.mp4,121,0.1077398806810379,-0.026942025621732,0.1026096207124215,0.0371640175580978,-0.0099150538444519,0.9092856645584106,-0.0296830683946609,-0.0108797848224639,0.9634675979614258,0.0256048887968063,0.0821371078491211,0.8479527831077576,-0.0393159240484237,0.0672346949577331,0.9130184650421144,0.0997906178236007,0.1789354681968689,0.9258727431297302,-0.1039658933877945,0.1813662052154541,0.9546179175376892,0.0563941663458837,0.0374766425180244,-0.0044134659899606,0.0053654253482818,0.0,0.0,1,1.0
crossover_02_05_1.mp4,122,0.112198531627655,-0.0170535802841186,0.1139900685460478,0.039156436920166,-0.0113878101110458,0.9160128831863404,-0.0287842154502868,-0.0125995129346847,0.9649900197982788,0.0347527265548706,0.0813189595937728,0.858311116695404,-0.0329327285289764,0.0749911516904831,0.9128817319869996,0.0999817252159118,0.1749085038900375,0.9315986037254332,-0.1037696301937103,0.1766089648008346,0.958180844783783,0.061247814560741,0.0421077530258909,0.0113804478336263,0.0098884453376134,0.0,0.0,1,1.0
crossover_02_05_1.mp4,123,0.115849956870079,-0.0012001603841781,0.1359521980638857,0.0397288352251052,-0.0126120150089263,0.923410415649414,-0.0288614481687545,-0.0166843235492706,0.968407154083252,0.0401840358972549,0.0802164077758789,0.8708947896957397,-0.0250269621610641,0.0744667649269104,0.9214577674865724,0.0995231419801712,0.171114981174469,0.936309814453125,-0.1046511977910995,0.1748744845390319,0.9615604281425476,0.0694199540542116,0.0659406928304251,0.0219621295178378,0.0158534198999404,0.25,0.25,1,1.0
crossover_02_05_1.mp4,124,0.1160798370838165,0.0189574728409449,0.1663345366716384,0.0433021038770675,-0.0137221962213516,0.930425763130188,-0.0288854986429214,-0.0155442506074905,0.9715315103530884,0.0433649867773056,0.0808771401643753,0.88287752866745,-0.0185198038816452,0.0754773765802383,0.9292733669281006,0.099836990237236,0.1745784431695938,0.9409294128417968,-0.1048450917005539,0.1746645718812942,0.9646992087364196,0.0888745934131528,0.0982831105043786,0.0303823386077527,0.020157633225123,0.75,0.75,0,1.0
crossover_02_05_1.mp4,125,0.1194647550582885,0.0397688835859298,0.1802741063965691,0.0449497550725936,-0.0167694389820098,0.93629252910614,-0.0291085988283157,-0.017524242401123,0.974323034286499,0.0470908731222152,0.0755826234817504,0.8929883241653442,-0.0134117752313613,0.068049132823944,0.936290204524994,0.0995127409696579,0.1723608374595642,0.942697525024414,-0.105058804154396,0.1727572679519653,0.966490626335144,0.1049472159024394,0.1241878704448125,0.0139395697249307,0.0208114107449849,1.0,1.0,0,1.0
crossover_02_05_1.mp4,126,0.1185447126626968,0.0534965654214223,0.1536097158988316,0.0457125008106231,-0.0154671519994735,0.941228985786438,-0.0290319919586181,-0.0177586525678634,0.9768404960632324,0.0513705909252166,0.070802167057991,0.9014249444007874,-0.0115734338760375,0.0679040104150772,0.9426127076148988,0.0989450514316558,0.1715490967035293,0.9451974034309388,-0.1051910817623138,0.1745645552873611,0.9686388969421388,0.0828348351394914,0.1076084232810772,-0.0266643904977375,0.0137276818354924,0.75,0.75,0,1.0
crossover_02_05_1.mp4,127,0.1185183674097061,0.0630049725373586,0.1338647964927884,0.0460360944271087,-0.0136777013540267,0.9444074034690856,-0.0285184979438781,-0.0171725898981094,0.979106068611145,0.0559346973896026,0.0695229917764663,0.907215654850006,-0.00992351770401,0.070808008313179,0.9483084678649902,0.0988835394382476,0.1715760976076126,0.9482598304748536,-0.104848712682724,0.174604907631874,0.9708687663078308,0.0647291018384953,0.0964091449210785,-0.0197449194060431,0.0095084071159362,0.25,0.25,1,1.0
crossover_02_05_1.mp4,128,0.1169591099023819,0.0621954381465912,0.1318763120306862,0.0431082546710968,-0.0106876343488693,0.9456246495246888,-0.0275017321109771,-0.0140955597162246,0.9811286330223083,0.0542039573192596,0.0720053762197494,0.9089090824127196,-0.0084441602230072,0.0750419348478317,0.9534249901771544,0.0994182527065277,0.1735118478536605,0.9501675963401794,-0.1042936444282531,0.1767268627882003,0.9723386764526368,0.0604019264650634,0.0906647632081017,-0.0019884844621022,-0.0008095343907673,0.0,0.0,1,1.0
crossover_02_05_1.mp4,129,0.1172150075435638,0.0494727045297622,0.1430626468525992,0.040231242775917,-0.0126945525407791,0.9428776502609252,-0.0274512022733688,-0.012685552239418,0.9829216599464417,0.047705128788948,0.0728416889905929,0.8986519575119019,-0.0085314065217971,0.0762154310941696,0.9579622745513916,0.0994570404291153,0.1742530912160873,0.9509750604629515,-0.1044717282056808,0.1780825704336166,0.9734853506088256,0.0702432007176294,0.0885043905890306,0.011186334821913,-0.0127227336168289,0.25,0.25,1,1.0
crossover_02_05_1.mp4,130,0.1163896322250366,0.0178313761949538,0.1837919771671294,0.0384218245744705,-0.0136023461818695,0.9332236051559448,-0.0272032469511032,-0.0098911523818969,0.9845166206359864,0.0348191410303115,0.072075217962265,0.8666338920593262,-0.010684922337532,0.0796274840831756,0.961973249912262,0.1000823527574539,0.1768218576908111,0.9476208090782166,-0.1043121367692947,0.1805447041988372,0.9732881784439088,0.1130009665504639,0.1079973189548283,0.0407293303145301,-0.0316413283348083,0.75,0.75,0,1.0
crossover_02_05_1.mp4,131,0.1176321059465408,-0.0081563264131546,0.1723181259852868,0.0358825176954269,-0.0152936428785324,0.933441996574402,-0.0269874185323715,-0.0093722492456436,0.9853716492652892,0.0223560780286788,0.0704926401376724,0.8367687463760376,-0.0146974772214889,0.0811591297388076,0.9573355317115784,0.1004636138677597,0.1779211312532425,0.9442030787467957,-0.1041115075349807,0.1810696274042129,0.9730032682418824,0.1062988071096037,0.0913933764042174,-0.0114738511818426,-0.0259877026081085,1.0,1.0,0,1.0
crossover_02_05_1.mp4,132,0.1177951544523239,-0.0293164173762003,0.1462328564237665,0.0319438576698303,-0.0154580771923065,0.9367352724075316,-0.0267852842807769,-0.011174589395523,0.9856058955192566,0.0140962302684783,0.0726740658283233,0.8400897979736328,-0.0281315445899963,0.0821735560894012,0.9528506994247437,0.1009474396705627,0.1800901591777801,0.9446077942848206,-0.1036664843559265,0.1832224428653717,0.9735214710235596,0.0854140131909587,0.0640702573964542,-0.0260852695615203,-0.0211600909630457,0.75,0.75,0,1.0
crossover_02_05_1.mp4,133,0.1171729564666748,-0.0444529742002487,0.1314137927911899,0.0293159633874893,-0.014069065451622,0.9365854859352112,-0.0291227847337722,-0.0108294337987899,0.9855453372001648,0.0090432912111282,0.0717652887105941,0.8397670984268188,-0.0448265820741653,0.0819172114133834,0.9452487826347352,0.1009067445993423,0.1817119568586349,0.9405747056007384,-0.1035574823617935,0.1847472637891769,0.9713197350502014,0.080123619813494,0.0494979913828154,-0.0148190636325765,-0.0151365568240484,0.25,0.25,1,1.0
crossover_02_05_1.mp4,134,0.117338091135025,-0.0510997414588928,0.1197338425450854,0.0286700725555419,-0.0142587274312973,0.9286816716194152,-0.0348488986492157,-0.0113612562417984,0.983875811100006,0.0074765980243682,0.0696501284837722,0.8349988460540771,-0.0592913031578063,0.0715060979127883,0.939211130142212,0.1006520986557006,0.1818470507860183,0.9289476275444032,-0.1038168370723724,0.1849507242441177,0.9599264860153198,0.0770685795991702,0.0489184733550135,-0.0116799502461044,-0.0066467672586441,0.0,0.0,1,1.0
crossover_02_05_1.mp4,135,0.1162064671516418,-0.0498206396897634,0.1228312427247012,0.029531329870224,-0.0136315375566482,0.926833987236023,-0.0352120697498321,-0.0122351199388504,0.9833191633224488,0.0087793171405792,0.0711569041013717,0.8395701050758362,-0.0574441850185394,0.0690414160490036,0.9349556565284728,0.1006174981594085,0.183061346411705,0.924232006072998,-0.1038728952407836,0.186410591006279,0.9558568596839904,0.0781293300411346,0.0543273770504475,0.0030974001796157,0.0012791017691294,0.0,0.0,1,1.0
crossover_02_05_1.mp4,136,0.1168586760759353,-0.0415442764759063,0.1346107442069937,0.0302454531192779,-0.0143384486436843,0.9281924962997437,-0.031419426202774,-0.0175575166940689,0.9816160798072816,0.013334572315216,0.0718941837549209,0.8313925266265869,-0.0529701113700866,0.0703289061784744,0.9155017733573914,0.1006369888782501,0.1825232654809951,0.9246034026145936,-0.1038579642772674,0.1860309988260269,0.9572659730911256,0.0833369965836145,0.0652893896690255,0.0117795014822924,0.008276363213857,0.25,0.25,1,1.0
crossover_02_05_1.mp4,137,0.1171528548002243,-0.020343275864919,0.1577190311970534,0.0311622619628906,-0.0147338062524795,0.9229214191436768,-0.0275594294071197,-0.0171367675065994,0.9811768531799316,0.0196940898895263,0.0730963200330734,0.7918857932090759,-0.0279662311077117,0.0702157467603683,0.9107200503349304,0.1009492874145507,0.1816128343343734,0.9256386160850524,-0.1035257279872894,0.1853779405355453,0.9588501453399658,0.0936162053348544,0.0878346983477545,0.0231082869900597,0.0212010006109873,0.75,0.75,0,1.0
crossover_02_05_1.mp4,138,0.1154362559318542,0.0156254569689432,0.1950283367324758,0.0382603406906127,-0.0156718045473098,0.8979008197784424,-0.0240746140480041,-0.0145601779222488,0.9825446009635924,0.0344331264495849,0.0682386308908462,0.7321705222129822,-0.0126000940799713,0.0729072242975235,0.918354332447052,0.1017398834228515,0.182686761021614,0.916604459285736,-0.102709025144577,0.1862144023180008,0.9560520052909852,0.1281770569903211,0.1253405275015434,0.0373093055354224,0.0359687328338623,1.0,1.0,0,1.0
crossover_02_05_1.mp4,139,0.1158851683139801,0.0459272493918736,0.1543160683578914,0.0423417836427688,-0.0156497061252594,0.9058934450149536,-0.0232456177473068,-0.0145457684993743,0.9842234253883362,0.0445312410593032,0.0696593821048736,0.7536647319793701,-0.0028968900442123,0.0709284842014312,0.9264385104179382,0.1012167483568191,0.1822647154331207,0.9203307628631592,-0.1029139012098312,0.1858483254909515,0.9589066505432128,0.0846681957207457,0.0966296320138139,-0.0407122683745844,0.0303017924229303,0.75,0.75,0,1.0
crossover_02_05_1.mp4,140,0.1160169839859008,0.0575067142645517,0.1363171333516085,0.0448974668979644,-0.0197955518960952,0.9140385985374452,-0.0216376185417175,-0.0141781717538833,0.9857496619224548,0.055927962064743,0.0673086196184158,0.7759875059127808,0.005821019411087,0.0713099390268325,0.9337406158447266,0.1013289391994476,0.18207348883152,0.926311492919922,-0.1027957201004028,0.1858055740594864,0.9622113108634948,0.0690265704361201,0.0830502640962968,-0.0179989350062829,0.0115794648726781,0.25,0.25,1,1.0
crossover_02_05_1.mp4,141,0.121663749217987,0.0643065611521402,0.1128465993536843,0.0476050972938537,-0.023856833577156,0.922137439250946,-0.0206025540828704,-0.0192203670740127,0.9871382117271424,0.0663584470748901,0.063041016459465,0.7978469133377075,0.0073988437652587,0.0661831945180893,0.9403376579284668,0.1012774109840393,0.1766832321882248,0.9322723150253296,-0.1028570532798767,0.1805823296308517,0.9654433727264404,0.0498478316807555,0.0735932174119042,-0.0234705339979242,0.0067998468875885,0.0,0.0,1,1.0
